Date,AGG,IXC,IXG,IXJ,IXN,IXP,IYR
2011-04-20,105.69000244140624,44.15999984741211,48.16999816894531,28.274999618530277,62.720001220703125,62.52000045776367,60.20000076293945
2011-04-21,105.76000213623048,44.5099983215332,48.56999969482422,28.350000381469727,63.34999847412109,62.08000183105469,60.630001068115234
2011-04-25,105.81999969482422,44.40999984741211,48.540000915527344,28.420000076293945,63.36000061035156,62.02999877929688,60.93000030517578
2011-04-26,106.20999908447266,44.630001068115234,48.90999984741211,28.6299991607666,63.81999969482422,62.68000030517578,61.5
2011-04-27,106.12000274658205,44.900001525878906,49.27999877929688,29.059999465942383,64.38999938964844,63.33000183105469,61.77999877929688
2011-04-28,106.37000274658205,44.900001525878906,49.58000183105469,29.200000762939453,64.43000030517578,63.630001068115234,62.470001220703125
2011-04-29,106.45999908447266,45.40999984741211,49.75,29.26499938964844,64.5,63.560001373291016,62.16999816894531
2011-05-02,106.1999969482422,44.9900016784668,49.5,29.450000762939453,64.29000091552734,63.459999084472656,62.15999984741211
2011-05-03,106.2300033569336,43.88999938964844,49.33000183105469,29.3700008392334,64.27999877929688,63.33000183105469,61.7400016784668
2011-05-04,106.43000030517578,43.16999816894531,48.84999847412109,29.3700008392334,64.01000213623047,63.040000915527344,61.400001525878906
2011-05-05,106.66999816894533,41.90999984741211,47.97999954223633,29.23500061035156,63.56999969482422,62.04999923706055,61.310001373291016
2011-05-06,106.66000366210938,42.02999877929688,48.09999847412109,29.280000686645508,63.790000915527344,61.900001525878906,60.97999954223633
2011-05-09,106.77999877929688,42.619998931884766,48.34000015258789,29.48500061035156,64.0999984741211,62.31999969482422,61.220001220703125
2011-05-10,106.58999633789062,42.95000076293945,48.75,29.614999771118164,64.66000366210938,62.63999938964844,62.06999969482422
2011-05-11,106.77999877929688,41.77999877929688,47.93999862670898,29.540000915527344,63.869998931884766,62.09999847412109,61.380001068115234
2011-05-12,106.62000274658205,41.75,48.119998931884766,29.799999237060547,64.2300033569336,62.18999862670898,61.369998931884766
2011-05-13,106.79000091552734,41.34999847412109,47.18999862670898,29.70499992370605,63.38999938964844,61.38999938964844,60.810001373291016
2011-05-16,107.0199966430664,40.93000030517578,46.970001220703125,29.61000061035156,62.52999877929688,61.13999938964844,60.95000076293945
2011-05-17,107.13999938964844,40.9900016784668,47.27000045776367,29.59000015258789,62.38999938964844,61.43000030517578,60.86000061035156
2011-05-18,106.97000122070312,41.72999954223633,47.56999969482422,29.81999969482422,62.970001220703125,61.84999847412109,61.540000915527344
2011-05-19,106.88999938964844,41.880001068115234,47.77000045776367,29.854999542236328,62.84999847412109,62.34000015258789,61.65999984741211
2011-05-20,106.98999786376952,41.72999954223633,47.04999923706055,29.63500022888184,62.43999862670898,62.09999847412109,61.02999877929688
2011-05-23,107.08000183105467,40.880001068115234,46.25,29.239999771118164,61.43000030517578,61.18000030517578,60.38999938964844
2011-05-24,107.12000274658205,41.52000045776367,46.25,29.295000076293945,61.22999954223633,61.540000915527344,60.56999969482422
2011-05-25,107.0999984741211,41.970001220703125,46.650001525878906,29.34499931335449,61.47999954223633,61.22999954223633,60.81999969482422
2011-05-26,107.33000183105467,42.34999847412109,46.7599983215332,29.415000915527344,61.93000030517578,61.61000061035156,61.61000061035156
2011-05-27,107.43000030517578,42.56999969482422,47.08000183105469,29.559999465942383,62.2400016784668,62.09999847412109,61.720001220703125
2011-05-31,107.45999908447266,43.20000076293945,47.95000076293945,29.96500015258789,63.16999816894531,62.81999969482422,62.79999923706055
2011-06-01,107.61000061035156,42.11000061035156,46.380001068115234,29.545000076293945,61.83000183105469,61.869998931884766,61.02999877929688
2011-06-02,107.18000030517578,42.09999847412109,46.47999954223633,29.5049991607666,61.84999847412109,61.880001068115234,60.68000030517578
2011-06-03,107.31999969482422,42.040000915527344,46.41999816894531,29.364999771118164,61.18999862670898,61.560001373291016,60.900001525878906
2011-06-06,107.33999633789062,41.22999954223633,45.54999923706055,29.184999465942383,60.709999084472656,60.810001373291016,60.02999877929688
2011-06-07,107.55999755859376,41.25,45.81999969482422,29.299999237060547,60.66999816894531,61.34999847412109,60.75
2011-06-08,107.6500015258789,41.27000045776367,45.2400016784668,29.174999237060547,60.0099983215332,60.97999954223633,60.459999084472656
2011-06-09,107.48999786376952,41.79999923706055,45.84999847412109,29.38500022888184,60.209999084472656,61.13999938964844,59.900001525878906
2011-06-10,107.4800033569336,40.880001068115234,44.95000076293945,28.770000457763672,59.119998931884766,60.02000045776367,58.47999954223633
2011-06-13,107.33999633789062,40.52999877929688,45.220001220703125,28.90999984741211,59.08000183105469,60.34999847412109,58.59000015258789
2011-06-14,107.0500030517578,41.36000061035156,45.88999938964844,29.290000915527344,59.9900016784668,61.15999984741211,59.5099983215332
2011-06-15,107.31999969482422,40.209999084472656,44.540000915527344,28.75,58.84000015258789,59.7599983215332,58.52999877929688
2011-06-16,107.38999938964844,40.18999862670898,44.47999954223633,28.709999084472656,58.52000045776367,59.40999984741211,58.93999862670898
2011-06-17,107.48999786376952,40.2400016784668,45.18000030517578,28.790000915527344,58.34000015258789,60.06999969482422,59.43999862670898
2011-06-20,107.3499984741211,40.290000915527344,44.970001220703125,29.030000686645508,58.33000183105469,60.5099983215332,60.06999969482422
2011-06-21,107.4499969482422,40.65999984741211,45.02000045776367,28.78499984741211,59.22999954223633,59.43999862670898,60.59999847412109
2011-06-22,107.37999725341795,40.369998931884766,44.709999084472656,28.625,58.900001525878906,59.380001068115234,60.470001220703125
2011-06-23,107.7300033569336,39.91999816894531,44.18000030517578,28.44499969482422,59.130001068115234,59.0099983215332,59.36000061035156
2011-06-24,107.62999725341795,39.220001220703125,43.560001373291016,28.13500022888184,58.36000061035156,58.45000076293945,58.7599983215332
2011-06-27,107.44000244140624,39.540000915527344,43.9900016784668,28.424999237060547,58.970001220703125,58.880001068115234,59.06999969482422
2011-06-28,107.01000213623048,40.380001068115234,44.43999862670898,28.76000022888184,59.68000030517578,59.04999923706055,59.560001373291016
2011-06-29,106.69000244140624,41.040000915527344,45.25,28.94499969482422,60.25,59.93000030517578,60.220001220703125
2011-06-30,106.66999816894533,41.75,45.90999984741211,29.065000534057617,61.04999923706055,60.59000015258789,60.29999923706055
2011-07-01,106.4000015258789,42.16999816894531,46.77000045776367,29.364999771118164,61.97999954223633,61.13999938964844,61.380001068115234
2011-07-05,106.80999755859376,42.34000015258789,46.29999923706055,29.30500030517578,62.09999847412109,60.7400016784668,61.7599983215332
2011-07-06,106.87000274658205,42.15999984741211,45.790000915527344,29.364999771118164,62.18000030517578,60.400001525878906,62.13999938964844
2011-07-07,106.56999969482422,42.70000076293945,46.16999816894531,29.38500022888184,63.209999084472656,60.70000076293945,62.91999816894531
2011-07-08,107.12000274658205,42.380001068115234,45.43999862670898,29.309999465942383,62.65999984741211,60.25,62.70000076293945
2011-07-11,107.41000366210938,41.34999847412109,43.91999816894531,28.825000762939453,61.540000915527344,58.810001373291016,61.52000045776367
2011-07-12,107.5,41.130001068115234,43.54999923706055,28.825000762939453,60.900001525878906,58.68999862670898,61.72999954223633
2011-07-13,107.70999908447266,41.400001525878906,43.93999862670898,28.95499992370605,61.02999877929688,59.29999923706055,61.209999084472656
2011-07-14,107.44000244140624,41.2599983215332,43.52000045776367,28.899999618530277,60.47999954223633,58.93000030517578,60.52999877929688
2011-07-15,107.58999633789062,41.88999938964844,43.41999816894531,28.979999542236328,61.25,58.810001373291016,61.18999862670898
2011-07-18,107.43000030517578,41.619998931884766,42.63999938964844,28.725000381469727,60.83000183105469,58.18000030517578,60.63999938964844
2011-07-19,107.66000366210938,42.36000061035156,43.36000061035156,28.979999542236328,62.34999847412109,58.900001525878906,61.68999862670898
2011-07-20,107.48999786376952,42.369998931884766,44.08000183105469,29.0,62.34000015258789,59.40999984741211,62.150001525878906
2011-07-21,107.31999969482422,43.25,45.5099983215332,29.36000061035156,62.75,60.34999847412109,62.54999923706055
2011-07-22,107.5500030517578,43.40999984741211,45.47999954223633,29.280000686645508,63.18999862670898,60.459999084472656,62.869998931884766
2011-07-25,107.23999786376952,43.18000030517578,44.7599983215332,29.200000762939453,63.04999923706055,59.7400016784668,62.15999984741211
2011-07-26,107.48999786376952,43.150001525878906,44.970001220703125,29.075000762939453,63.43999862670898,60.25,62.15999984741211
2011-07-27,107.30999755859376,42.2599983215332,43.7400016784668,28.600000381469727,61.65999984741211,59.400001525878906,60.4900016784668
2011-07-28,107.5199966430664,42.02000045776367,43.84999847412109,28.53499984741211,61.52999877929688,59.0099983215332,60.400001525878906
2011-07-29,108.16000366210938,41.650001525878906,43.79999923706055,28.459999084472656,61.09000015258789,59.31999969482422,60.43000030517578
2011-08-01,108.12000274658205,41.470001220703125,43.66999816894531,28.184999465942383,60.91999816894531,59.470001220703125,59.630001068115234
2011-08-02,108.58000183105467,40.33000183105469,42.25,27.43000030517578,59.560001373291016,58.119998931884766,57.880001068115234
2011-08-03,108.69000244140624,40.04999923706055,42.34999847412109,27.549999237060547,60.040000915527344,58.65999984741211,57.52000045776367
2011-08-04,109.2699966430664,37.34000015258789,39.63999938964844,26.295000076293945,57.34000015258789,56.18999862670898,54.7400016784668
2011-08-05,108.5500030517578,37.25,39.59000015258789,26.5049991607666,57.02000045776367,56.88999938964844,53.61000061035156
2011-08-08,108.5999984741211,34.08000183105469,36.220001220703125,24.950000762939453,53.470001220703125,53.5099983215332,49.04999923706055
2011-08-09,109.23999786376952,36.0,38.810001373291016,26.065000534057617,55.90999984741211,55.66999816894531,53.59000015258789
2011-08-10,110.12999725341795,34.619998931884766,36.209999084472656,24.674999237060547,54.0,53.45000076293945,52.33000183105469
2011-08-11,108.76000213623048,36.31999969482422,38.380001068115234,25.84000015258789,56.040000915527344,55.75,54.77000045776367
2011-08-12,109.23999786376952,36.66999816894531,38.34999847412109,26.104999542236328,56.459999084472656,56.15999984741211,54.68999862670898
2011-08-15,109.41000366210938,37.9900016784668,39.560001373291016,26.614999771118164,57.52000045776367,57.4900016784668,56.63999938964844
2011-08-16,109.63999938964844,37.34999847412109,38.90999984741211,26.520000457763672,56.90999984741211,57.15999984741211,56.43000030517578
2011-08-17,109.81999969482422,37.59999847412109,39.02000045776367,26.614999771118164,56.59999847412109,57.68999862670898,56.5
2011-08-18,109.9800033569336,35.52000045776367,36.9900016784668,25.770000457763672,53.38999938964844,55.880001068115234,54.06999969482422
2011-08-19,110.02999877929688,34.83000183105469,36.27000045776367,25.61000061035156,52.22999954223633,55.0099983215332,52.9900016784668
2011-08-22,109.88999938964844,34.880001068115234,36.31999969482422,25.84000015258789,52.630001068115234,55.83000183105469,53.09000015258789
2011-08-23,109.62999725341795,36.38999938964844,37.310001373291016,26.645000457763672,54.52999877929688,57.380001068115234,54.400001525878906
2011-08-24,109.01000213623048,36.43999862670898,37.709999084472656,26.84000015258789,54.86000061035156,57.790000915527344,55.0099983215332
2011-08-25,109.2300033569336,35.66999816894531,37.18999862670898,26.25,53.9900016784668,56.34000015258789,53.84999847412109
2011-08-26,109.37999725341795,36.150001525878906,37.43999862670898,26.549999237060547,55.18999862670898,56.56999969482422,54.650001525878906
2011-08-29,109.26000213623048,37.15999984741211,38.7400016784668,27.075000762939453,56.68999862670898,57.470001220703125,56.38999938964844
2011-08-30,109.5999984741211,37.27999877929688,38.58000183105469,27.075000762939453,56.91999816894531,57.43999862670898,56.61000061035156
2011-08-31,109.5,37.68000030517578,39.380001068115234,27.364999771118164,57.02000045776367,57.380001068115234,57.220001220703125
2011-09-01,109.62000274658205,37.43000030517578,38.7599983215332,27.23500061035156,56.540000915527344,57.18000030517578,56.2599983215332
2011-09-02,109.9499969482422,36.43999862670898,37.380001068115234,26.670000076293945,55.209999084472656,56.380001068115234,54.900001525878906
2011-09-06,110.23999786376952,35.84000015258789,36.290000915527344,26.46500015258789,54.70000076293945,55.34000015258789,54.77999877929688
2011-09-07,109.9800033569336,37.04999923706055,37.58000183105469,27.0,56.2599983215332,56.290000915527344,56.619998931884766
2011-09-08,110.01000213623048,36.630001068115234,36.93999862670898,26.614999771118164,55.97999954223633,55.56999969482422,56.209999084472656
2011-09-09,110.16000366210938,35.40999984741211,35.599998474121094,25.950000762939453,54.59999847412109,54.470001220703125,54.630001068115234
2011-09-12,109.94000244140624,35.41999816894531,35.349998474121094,25.915000915527344,55.11000061035156,54.29999923706055,54.79999923706055
2011-09-13,109.9800033569336,35.58000183105469,35.81999969482422,26.104999542236328,55.72999954223633,54.72999954223633,54.84999847412109
2011-09-14,110.0,35.959999084472656,35.88999938964844,26.43000030517578,56.33000183105469,55.34999847412109,55.15999984741211
2011-09-15,109.68000030517578,36.720001220703125,36.970001220703125,26.645000457763672,57.560001373291016,56.310001373291016,56.22999954223633
2011-09-16,109.83999633789062,36.65999984741211,37.040000915527344,26.655000686645508,57.869998931884766,56.31999969482422,56.68999862670898
2011-09-19,110.08000183105467,35.970001220703125,35.93000030517578,26.315000534057617,57.79999923706055,55.52999877929688,55.56999969482422
2011-09-20,110.3000030517578,35.849998474121094,35.939998626708984,26.655000686645508,57.7400016784668,55.5099983215332,55.40999984741211
2011-09-21,110.4800033569336,34.5099983215332,34.47999954223633,26.024999618530277,56.84999847412109,54.380001068115234,52.7599983215332
2011-09-22,110.8000030517578,32.84000015258789,33.099998474121094,25.434999465942383,54.95000076293945,52.720001220703125,51.43000030517578
2011-09-23,110.2300033569336,32.650001525878906,33.54999923706055,25.575000762939453,55.33000183105469,53.290000915527344,51.290000915527344
2011-09-26,109.9800033569336,33.79999923706055,34.880001068115234,26.125,55.95000076293945,54.15999984741211,51.93999862670898
2011-09-27,109.83000183105467,34.279998779296875,35.849998474121094,26.475000381469727,56.86000061035156,54.9900016784668,52.4900016784668
2011-09-28,109.73999786376952,33.34000015258789,34.81999969482422,26.06999969482422,56.040000915527344,54.33000183105469,51.18000030517578
2011-09-29,109.6999969482422,33.880001068115234,35.91999816894531,26.34000015258789,56.11000061035156,55.18000030517578,51.93999862670898
2011-09-30,110.11000061035156,33.18000030517578,34.560001373291016,25.96999931335449,54.650001525878906,54.29999923706055,50.56999969482422
2011-10-03,110.33999633789062,31.96999931335449,33.18000030517578,25.295000076293945,53.130001068115234,53.400001525878906,48.18999862670898
2011-10-04,110.0,32.779998779296875,33.959999084472656,25.69499969482422,54.33000183105469,54.18000030517578,50.0099983215332
2011-10-05,109.62999725341795,33.849998474121094,34.72999954223633,25.82999992370605,55.619998931884766,54.77000045776367,49.630001068115234
2011-10-06,109.4499969482422,34.619998931884766,35.779998779296875,26.20499992370605,56.65999984741211,55.290000915527344,51.0
2011-10-07,109.2300033569336,34.34000015258789,35.18000030517578,26.13500022888184,56.20000076293945,54.709999084472656,49.560001373291016
2011-10-10,109.01000213623048,35.70000076293945,36.79999923706055,26.780000686645508,58.369998931884766,56.560001373291016,51.95000076293945
2011-10-11,109.2699966430664,35.779998779296875,36.91999816894531,26.7450008392334,58.52000045776367,55.95000076293945,50.9900016784668
2011-10-12,109.05999755859376,36.20000076293945,37.84999847412109,26.825000762939453,59.060001373291016,57.040000915527344,51.81999969482422
2011-10-13,109.12000274658205,36.150001525878906,37.119998931884766,26.774999618530277,59.56999969482422,57.15999984741211,51.459999084472656
2011-10-14,108.94000244140624,37.400001525878906,37.59999847412109,27.059999465942383,60.709999084472656,57.68999862670898,52.650001525878906
2011-10-17,109.37000274658205,36.70000076293945,36.4900016784668,26.46500015258789,59.720001220703125,56.77999877929688,51.43999862670898
2011-10-18,109.25,37.66999816894531,37.470001220703125,26.725000381469727,60.27999877929688,57.43000030517578,53.13999938964844
