Date,AGG,IXC,IXG,IXJ,IXN,IXP,IYR,JXI,KXI,MXI,RXI
2019-10-16,112.75,29.850000381469727,64.54000091552734,61.7599983215332,188.6000061035156,58.61000061035156,93.4000015258789,57.66999816894531,54.150001525878906,62.93999862670898,122.16000366210938
2019-10-17,112.72000122070312,29.93000030517578,64.76000213623047,62.13999938964844,188.27999877929688,58.90999984741211,93.91999816894533,57.75,54.25,62.9900016784668,122.48999786376952
2019-10-18,112.8000030517578,29.86000061035156,64.88999938964844,62.0099983215332,186.58999633789065,58.5099983215332,94.66999816894533,57.97999954223633,54.25,63.150001525878906,122.26000213623048
2019-10-21,112.48999786376952,30.26000022888184,65.61000061035156,61.86000061035156,188.92999267578125,58.7599983215332,95.36000061035156,58.09999847412109,54.22999954223633,63.27000045776367,122.72000122070312
2019-10-22,112.66000366210938,30.540000915527344,65.55000305175781,61.93999862670898,186.5399932861328,58.41999816894531,95.0500030517578,58.380001068115234,54.09000015258789,63.04999923706055,122.16999816894533
2019-10-23,112.75,30.86000061035156,65.7300033569336,62.43999862670898,186.66000366210935,58.43999862670898,95.18000030517578,58.5099983215332,54.290000915527344,63.5,121.8499984741211
2019-10-24,112.77999877929688,30.770000457763672,65.80000305175781,62.43000030517578,189.22000122070312,57.95000076293945,95.05999755859376,58.709999084472656,54.470001220703125,63.75,121.94000244140624
2019-10-25,112.62000274658205,30.950000762939453,65.9800033569336,62.59999847412109,191.1699981689453,58.209999084472656,94.08999633789062,58.18999862670898,54.20000076293945,64.26000213623047,122.23999786376952
2019-10-28,112.37999725341795,30.8799991607666,66.27999877929688,63.11000061035156,193.33999633789065,58.810001373291016,93.58000183105467,57.70000076293945,54.04999923706055,64.48999786376953,122.79000091552734
2019-10-29,112.38999938964844,30.8700008392334,66.27999877929688,63.66999816894531,191.47999572753903,58.2599983215332,93.9000015258789,57.59999847412109,54.09999847412109,64.68000030517578,122.36000061035156
2019-10-30,112.70999908447266,30.530000686645508,66.1500015258789,64.19000244140625,192.8000030517578,58.47999954223633,94.41999816894533,58.060001373291016,54.4900016784668,64.58000183105469,122.95999908447266
2019-10-31,113.1500015258789,30.239999771118164,65.7699966430664,64.12000274658203,192.13999938964844,58.68000030517578,94.26000213623048,58.400001525878906,54.45000076293945,64.06999969482422,122.56999969482422
2019-11-01,112.93000030517578,30.96999931335449,66.45999908447266,64.29000091552734,195.05999755859372,59.09000015258789,94.19000244140624,58.27000045776367,54.41999816894531,65.0199966430664,123.29000091552734
2019-11-04,112.6500015258789,31.63999938964844,67.02999877929688,64.2300033569336,196.58999633789065,59.52000045776367,93.45999908447266,57.720001220703125,54.040000915527344,65.73999786376953,123.8499984741211
2019-11-05,112.2300033569336,31.799999237060547,67.2699966430664,63.68999862670898,196.1999969482422,59.4900016784668,91.94000244140624,57.18000030517578,54.04999923706055,66.05999755859375,123.94000244140624
2019-11-06,112.4000015258789,31.34000015258789,67.41999816894531,63.900001525878906,195.9199981689453,59.2599983215332,92.20999908447266,57.29999923706055,54.34999847412109,65.94999694824219,123.70999908447266
2019-11-07,111.87000274658205,31.700000762939453,67.91000366210938,63.970001220703125,197.4499969482422,59.619998931884766,91.33000183105467,56.470001220703125,54.220001220703125,66.12000274658203,123.70999908447266
2019-11-08,111.80999755859376,31.600000381469727,67.72000122070312,64.48999786376953,198.0500030517578,59.68000030517578,91.16000366210938,56.41999816894531,54.18000030517578,65.95999908447266,123.48999786376952
2019-11-11,111.83000183105467,31.540000915527344,67.5999984741211,64.26000213623047,198.05999755859372,59.54999923706055,91.37000274658205,56.20000076293945,54.25,65.5999984741211,123.4000015258789
2019-11-12,111.9499969482422,31.399999618530277,67.4800033569336,64.55000305175781,198.3999938964844,59.720001220703125,90.7300033569336,56.29999923706055,54.16999816894531,65.66000366210938,123.2300033569336
2019-11-13,112.1500015258789,31.290000915527344,67.01000213623047,64.66999816894531,198.9199981689453,59.4900016784668,91.47000122070312,56.79999923706055,54.47999954223633,65.31999969482422,122.91000366210938
2019-11-14,112.47000122070312,31.170000076293945,66.87000274658203,64.62000274658203,198.9199981689453,59.68999862670898,92.1999969482422,56.900001525878906,54.38999938964844,65.33999633789062,122.98999786376952
2019-11-15,112.41000366210938,31.46999931335449,67.30000305175781,65.69000244140625,200.4499969482422,59.9900016784668,92.69000244140624,57.06999969482422,54.4900016784668,65.77999877929688,123.41000366210938
2019-11-18,112.62000274658205,31.1299991607666,67.06999969482422,65.73999786376953,200.8800048828125,60.25,93.16999816894533,57.310001373291016,54.709999084472656,65.66000366210938,123.75
2019-11-19,112.6999969482422,30.780000686645508,67.33000183105469,66.05999755859375,201.33999633789065,60.130001068115234,93.29000091552734,57.13999938964844,54.58000183105469,65.5999984741211,122.77999877929688
2019-11-20,112.97000122070312,30.940000534057617,66.94999694824219,65.83000183105469,199.66000366210935,59.75,93.2699966430664,57.2599983215332,54.58000183105469,65.0,122.2300033569336
2019-11-21,112.80999755859376,31.280000686645508,66.80999755859375,66.01000213623047,198.77999877929688,59.77000045776367,91.98999786376952,57.209999084472656,54.41999816894531,64.76000213623047,121.80999755859376
2019-11-22,112.87000274658205,31.149999618530277,67.13999938964844,66.19000244140625,198.8999938964844,59.84999847412109,91.69000244140624,57.130001068115234,54.27999877929688,65.05999755859375,122.33999633789062
2019-11-25,112.9800033569336,31.239999771118164,67.55000305175781,66.93000030517578,201.7400054931641,60.2400016784668,92.0500030517578,57.15999984741211,54.5099983215332,65.51000213623047,123.3000030517578
2019-11-26,113.13999938964844,30.940000534057617,67.4800033569336,66.9800033569336,202.0399932861328,60.2400016784668,93.16000366210938,57.220001220703125,54.7599983215332,65.80000305175781,123.83999633789062
2019-11-27,113.0,30.950000762939453,67.68000030517578,67.22000122070312,202.97999572753903,60.61000061035156,93.45999908447266,57.380001068115234,54.900001525878906,65.83999633789062,124.69000244140624
2019-11-29,112.86000061035156,30.68000030517578,67.27999877929688,66.98999786376953,201.8600006103516,60.34000015258789,93.1999969482422,57.25,54.83000183105469,65.44000244140625,123.58999633789062
2019-12-02,112.48999786376952,30.6200008392334,67.02999877929688,66.72000122070312,199.02999877929688,59.88999938964844,91.81999969482422,56.72999954223633,54.93000030517578,65.27999877929688,122.87000274658205
2019-12-03,113.0,30.229999542236328,66.33000183105469,66.55999755859375,197.7899932861328,59.61000061035156,92.37999725341795,56.900001525878906,54.65999984741211,64.87999725341797,121.94000244140624
2019-12-04,112.80999755859376,30.68000030517578,67.01000213623047,67.13999938964844,198.97000122070312,60.060001373291016,92.73999786376952,57.369998931884766,54.970001220703125,65.33000183105469,122.77999877929688
2019-12-05,112.68000030517578,30.559999465942383,67.02999877929688,67.12000274658203,199.7100067138672,60.209999084472656,92.81999969482422,57.43999862670898,54.880001068115234,65.20999908447266,122.8000030517578
2019-12-06,112.5199966430664,31.059999465942383,67.66999816894531,67.51000213623047,201.97000122070312,60.68000030517578,92.9800033569336,57.45000076293945,55.220001220703125,65.83999633789062,123.8000030517578
2019-12-09,112.58000183105467,30.959999084472656,67.62000274658203,67.08000183105469,200.7400054931641,60.5,93.16999816894533,57.220001220703125,55.25,65.83000183105469,123.51000213623048
2019-12-10,112.54000091552734,31.01000022888184,67.47000122070312,67.27999877929688,201.05999755859372,60.36000061035156,92.61000061035156,57.220001220703125,55.13999938964844,65.73999786376953,123.2300033569336
2019-12-11,112.83999633789062,31.059999465942383,67.66999816894531,67.41999816894531,202.47999572753903,60.68000030517578,91.70999908447266,57.70000076293945,55.22999954223633,66.33000183105469,123.87000274658205
2019-12-12,112.36000061035156,31.450000762939453,68.7300033569336,67.86000061035156,205.13999938964844,60.77999877929688,90.51000213623048,57.5,55.209999084472656,67.12999725341797,124.88999938964844
2019-12-13,112.80999755859376,31.25,69.02999877929688,67.86000061035156,206.7100067138672,60.709999084472656,90.5999984741211,58.09999847412109,55.47999954223633,67.33999633789062,125.5199966430664
2019-12-16,112.58000183105467,30.149999618530277,68.66999816894531,68.0999984741211,207.3300018310547,60.900001525878906,90.29000091552734,57.900001525878906,55.25,67.06999969482422,125.5999984741211
2019-12-17,112.58999633789062,30.21999931335449,68.91000366210938,68.12000274658203,207.08999633789065,61.11000061035156,89.5199966430664,58.04999923706055,54.84999847412109,66.86000061035156,125.5500030517578
2019-12-18,112.37000274658205,30.40999984741211,68.66000366210938,68.16999816894531,207.1000061035156,61.2400016784668,90.68000030517578,58.130001068115234,54.86000061035156,66.7300033569336,125.33999633789062
2019-12-19,112.3000030517578,30.450000762939453,68.54000091552734,68.41999816894531,207.8000030517578,61.56999969482422,91.43000030517578,58.11000061035156,55.06999969482422,66.80999755859375,125.37999725341795
2019-12-20,112.31999969482422,30.540000915527344,68.5999984741211,68.87000274658203,209.0500030517578,61.72999954223633,92.0,58.630001068115234,55.47999954223633,66.83000183105469,125.30999755859376
2019-12-23,112.23999786376952,30.84000015258789,68.47000122070312,69.05999755859375,209.47999572753903,61.66999816894531,91.4800033569336,58.18000030517578,55.4900016784668,67.16000366210938,125.41000366210938
2019-12-24,112.37999725341795,30.82999992370605,68.4000015258789,69.08000183105469,209.1100006103516,61.56999969482422,91.7300033569336,58.290000915527344,55.34999847412109,67.18000030517578,125.47000122070312
2019-12-26,112.4800033569336,30.899999618530277,68.8499984741211,68.94000244140625,210.8000030517578,61.880001068115234,92.22000122070312,58.459999084472656,55.459999084472656,67.52999877929688,126.16999816894533
2019-12-27,112.62999725341795,30.82999992370605,68.86000061035156,69.01000213623047,211.17999267578125,61.97999954223633,92.47000122070312,58.70000076293945,55.720001220703125,67.48999786376953,126.45999908447266
2019-12-30,112.62999725341795,30.709999084472656,68.62000274658203,68.61000061035156,209.6100006103516,61.38999938964844,92.54000091552734,58.56999969482422,55.5,67.19000244140625,125.63999938964844
2019-12-31,112.37000274658205,30.82999992370605,68.75,68.75,210.4900054931641,61.400001525878906,93.08000183105467,58.720001220703125,55.47999954223633,67.48999786376953,125.93000030517578
2020-01-02,112.68000030517578,31.07999992370605,69.56999969482422,68.97000122070312,214.1699981689453,62.16999816894531,92.0500030517578,58.27999877929688,55.31999969482422,67.62000274658203,127.18000030517578
2020-01-03,113.01000213623048,31.1200008392334,68.88999938964844,68.45999908447266,211.6000061035156,61.88999938964844,92.70999908447266,58.209999084472656,55.27000045776367,66.55999755859375,126.02999877929688
2020-01-06,112.91999816894533,31.540000915527344,68.73999786376953,68.77999877929688,212.22999572753903,62.47999954223633,92.79000091552734,58.220001220703125,55.43999862670898,66.4000015258789,126.20999908447266
2020-01-07,112.8000030517578,31.3799991607666,68.44000244140625,68.62000274658203,212.22999572753903,62.41999816894531,91.8499984741211,57.959999084472656,55.08000183105469,66.26000213623047,126.41000366210938
2020-01-08,112.66999816894533,31.0,68.69999694824219,69.02999877929688,214.4900054931641,62.65999984741211,92.06999969482422,57.959999084472656,55.06999969482422,66.29000091552734,126.87000274658205
2020-01-09,112.79000091552734,31.040000915527344,69.11000061035156,69.30999755859375,216.9499969482422,63.040000915527344,92.12000274658205,58.16999816894531,55.33000183105469,66.12000274658203,127.16999816894533
2020-01-10,112.9800033569336,30.90999984741211,68.66000366210938,69.44999694824219,216.66000366210935,63.06999969482422,92.91999816894533,58.380001068115234,55.290000915527344,65.88999938964844,126.63999938964844
2020-01-13,112.91000366210938,30.940000534057617,69.0199966430664,69.25,219.6100006103516,63.58000183105469,93.91000366210938,58.7400016784668,55.52000045776367,66.44999694824219,127.16999816894533
2020-01-14,113.01000213623048,30.90999984741211,68.7699966430664,69.72000122070312,218.22000122070312,63.310001373291016,93.5500030517578,58.86000061035156,55.52999877929688,66.48999786376953,127.3000030517578
2020-01-15,113.18000030517578,30.71999931335449,68.47000122070312,70.30999755859375,217.6199951171875,63.459999084472656,94.37999725341795,59.630001068115234,56.0099983215332,66.44999694824219,127.20999908447266
2020-01-16,113.18000030517578,30.739999771118164,68.88999938964844,70.58999633789062,220.66000366210935,63.81999969482422,95.08000183105467,60.09999847412109,56.16999816894531,66.69999694824219,127.87000274658205
2020-01-17,113.0500030517578,30.57999992370605,69.11000061035156,70.7300033569336,221.97000122070312,64.20999908447266,95.19000244140624,60.560001373291016,56.27999877929688,67.2300033569336,128.64999389648438
2020-01-21,113.37000274658205,30.13999938964844,68.37000274658203,70.69999694824219,221.4199981689453,64.04000091552734,96.16000366210938,60.869998931884766,56.369998931884766,66.70999908447266,127.4800033569336
2020-01-22,113.43000030517578,29.950000762939453,68.56999969482422,70.81999969482422,222.75,64.13999938964844,95.61000061035156,61.11000061035156,56.40999984741211,66.79000091552734,127.41000366210938
2020-01-23,113.58000183105467,29.86000061035156,68.55000305175781,70.4800033569336,223.17999267578125,63.88999938964844,96.18000030517578,61.560001373291016,56.2400016784668,66.41000366210938,127.30999755859376
2020-01-24,113.79000091552734,29.600000381469727,67.80000305175781,69.45999908447266,222.1300048828125,63.45000076293945,95.95999908447266,61.83000183105469,56.09000015258789,65.9800033569336,125.77999877929688
