Date,AGG,EXI,IAGG,IFGL,IXC,IXG,IXJ,IXN,IXP,IYR,JXI,KXI,MXI,RXI
2018-01-09,108.70999908447266,96.20999908447266,52.0,30.75,36.95000076293945,71.62999725341797,58.25,160.00999450683594,60.709999084472656,78.81999969482422,49.08000183105469,53.08000183105469,73.12000274658203,113.05999755859376
2018-01-10,108.70999908447266,96.12999725341795,52.06999969482422,30.57999992370605,36.84000015258789,72.27999877929688,58.04499816894531,159.1199951171875,60.2400016784668,77.86000061035156,48.52999877929688,52.73500061035156,72.73999786376953,112.76000213623048
2018-01-11,108.76000213623048,97.0999984741211,52.0,30.6299991607666,37.41999816894531,72.81999969482422,58.22999954223633,159.7100067138672,60.27000045776367,77.58999633789062,48.4900016784668,52.744998931884766,73.58000183105469,114.31999969482422
2018-01-12,108.73999786376952,98.02999877929688,52.119998931884766,30.799999237060547,37.880001068115234,73.55000305175781,58.709999084472656,160.77000427246094,60.41999816894531,76.95999908447266,48.54999923706055,52.95000076293945,74.20999908447266,115.47000122070312
2018-01-16,108.7699966430664,97.75,52.060001373291016,30.799999237060547,37.43999862670898,73.33999633789062,58.7400016784668,160.58999633789062,60.56999969482422,77.16999816894531,48.81999969482422,53.18999862670898,73.68000030517578,115.41999816894533
2018-01-17,108.6500015258789,98.1500015258789,52.119998931884766,31.07999992370605,37.70000076293945,73.9800033569336,59.1349983215332,163.25,60.61000061035156,77.72000122070312,49.02000045776367,53.60499954223633,73.83999633789062,116.0500030517578
2018-01-18,108.41000366210938,97.77999877929688,52.060001373291016,30.940000534057617,37.459999084472656,74.06999969482422,59.08000183105469,163.50999450683594,60.59999847412109,76.95999908447266,48.630001068115234,53.47999954223633,73.76000213623047,115.70999908447266
2018-01-19,108.18000030517578,98.08000183105467,52.06999969482422,31.049999237060547,37.34000015258789,74.48999786376953,59.38999938964844,163.94000244140625,60.7599983215332,77.45999908447266,48.56999969482422,53.90499877929688,74.16999816894531,116.66000366210938
2018-01-22,108.13999938964844,98.16999816894533,52.09000015258789,31.190000534057617,38.0,75.0199966430664,59.709999084472656,165.11000061035156,61.66999816894531,78.08999633789062,48.72999954223633,54.20500183105469,74.20999908447266,117.7699966430664
2018-01-23,108.4000015258789,98.5199966430664,52.209999084472656,31.3700008392334,37.97999954223633,75.16999816894531,59.66999816894531,166.52000427246094,61.58000183105469,79.16999816894531,49.02999877929688,54.29499816894531,73.9800033569336,118.58000183105467
2018-01-24,108.29000091552734,98.23999786376952,52.13999938964844,31.530000686645508,38.150001525878906,75.55999755859375,60.040000915527344,165.05999755859375,61.93000030517578,78.88999938964844,48.83000183105469,54.375,74.41000366210938,118.88999938964844
2018-01-25,108.56999969482422,98.0999984741211,52.119998931884766,31.43000030517578,37.91999816894531,75.30999755859375,60.435001373291016,164.38999938964844,61.970001220703125,78.73999786376953,49.20000076293945,54.25,74.47000122070312,118.1999969482422
2018-01-26,108.37000274658205,99.0199966430664,52.0099983215332,31.709999084472656,38.040000915527344,75.98999786376953,61.52999877929688,166.8699951171875,62.5099983215332,78.7699966430664,49.29999923706055,54.53499984741211,75.12000274658203,119.68000030517578
2018-01-29,108.18000030517578,98.33000183105467,51.959999084472656,31.299999237060547,37.540000915527344,75.47000122070312,61.310001373291016,165.5,61.91999816894531,77.76000213623047,48.65999984741211,54.06499862670898,74.54000091552734,119.16000366210938
2018-01-30,108.01000213623048,97.68000030517578,51.90499877929688,31.1299991607666,36.81999969482422,74.81999969482422,60.15499877929688,163.63999938964844,61.59000015258789,77.33999633789062,48.68999862670898,53.91999816894531,73.77999877929688,118.56999969482422
2018-01-31,108.0999984741211,97.8000030517578,51.88999938964844,31.3799991607666,36.790000915527344,74.88999938964844,59.47999954223633,164.58999633789062,61.77999877929688,78.55999755859375,48.959999084472656,53.7599983215332,73.77999877929688,118.13999938964844
2018-02-01,107.5199966430664,97.58000183105467,51.790000915527344,31.149999618530277,37.11000061035156,75.20999908447266,59.29999923706055,164.41000366210938,62.04999923706055,77.25,48.56999969482422,53.880001068115234,73.55999755859375,117.55999755859376
2018-02-02,107.1999969482422,95.6500015258789,51.790000915527344,30.520000457763672,35.77000045776367,73.75,58.415000915527344,159.4499969482422,60.709999084472656,76.45999908447266,47.90999984741211,52.834999084472656,71.05999755859375,116.08999633789062
2018-02-05,107.62999725341795,91.41999816894533,51.95000076293945,29.34000015258789,34.290000915527344,70.63999938964844,55.85499954223633,153.22999572753906,58.22999954223633,74.0,46.709999084472656,50.91999816894531,68.63999938964844,112.01000213623048
2018-02-06,107.31999969482422,93.06999969482422,51.79999923706055,29.790000915527344,34.77000045776367,71.76000213623047,56.4900016784668,157.35000610351562,58.88999938964844,74.26000213623047,46.459999084472656,51.21500015258789,70.38999938964844,114.44000244140624
2018-02-07,107.08000183105467,92.69000244140624,51.79999923706055,29.38999938964844,34.11000061035156,71.19000244140625,56.400001525878906,155.0800018310547,58.93000030517578,73.97000122070312,46.18000030517578,51.0,69.38999938964844,114.06999969482422
2018-02-08,106.9000015258789,89.5999984741211,51.77000045776367,28.729999542236328,33.16999816894531,68.86000061035156,54.67499923706055,148.86000061035156,57.0099983215332,71.79000091552734,45.52999877929688,49.9900016784668,67.05999755859375,110.79000091552734
2018-02-09,106.76000213623048,90.23999786376952,51.790000915527344,28.84000015258789,33.130001068115234,69.56999969482422,55.26499938964844,152.14999389648438,57.5099983215332,73.27999877929688,46.22999954223633,50.09999847412109,68.02999877929688,110.5999984741211
2018-02-12,106.79000091552734,91.83000183105467,51.77999877929688,29.149999618530277,33.65999984741211,70.3499984741211,55.91999816894531,155.0399932861328,58.02000045776367,73.5,46.380001068115234,50.55500030517578,69.19000244140625,112.37999725341795
2018-02-13,106.81999969482422,91.52999877929688,51.79999923706055,29.18000030517578,33.59000015258789,70.52999877929688,55.84000015258789,155.83999633789062,57.95000076293945,74.05999755859375,46.5099983215332,50.68000030517578,69.36000061035156,112.66000366210938
2018-02-14,106.45999908447266,92.98999786376952,51.58000183105469,29.46999931335449,34.06999969482422,72.04000091552734,56.625,159.24000549316406,58.04999923706055,73.69999694824219,46.68000030517578,51.0099983215332,70.83000183105469,114.48999786376952
2018-02-15,106.58999633789062,94.05999755859376,51.720001220703125,29.600000381469727,34.060001373291016,72.58999633789062,57.290000915527344,162.25,58.40999984741211,74.43000030517578,47.0,51.42499923706055,71.47000122070312,115.27999877929688
2018-02-16,106.8000030517578,94.4800033569336,51.75,29.739999771118164,34.0,72.62999725341797,57.61000061035156,161.92999267578125,58.72999954223633,75.05999755859375,47.58000183105469,51.71500015258789,71.23999786376953,115.38999938964844
2018-02-20,106.69000244140624,93.8000030517578,51.86000061035156,29.559999465942383,33.84000015258789,72.18000030517578,56.935001373291016,161.5500030517578,58.15999984741211,74.12999725341797,47.0099983215332,50.66999816894531,70.26000213623047,114.56999969482422
2018-02-21,106.3499984741211,94.75,51.82500076293945,29.32999992370605,33.45000076293945,72.13999938964844,56.67499923706055,160.83999633789062,57.709999084472656,72.9000015258789,46.70000076293945,50.33000183105469,70.08000183105469,114.70999908447266
2018-02-22,106.36000061035156,94.3000030517578,51.86000061035156,29.440000534057617,33.70000076293945,71.98999786376953,56.83000183105469,160.6699981689453,57.869998931884766,73.58000183105469,46.900001525878906,50.34999847412109,70.58999633789062,114.25
2018-02-23,106.62999725341795,94.88999938964844,51.97999954223633,29.790000915527344,34.36000061035156,72.7300033569336,57.540000915527344,164.05999755859375,58.59000015258789,74.83000183105469,47.91999816894531,50.845001220703125,71.54000091552734,115.5199966430664
2018-02-26,106.70999908447266,95.70999908447266,52.02000045776367,30.09000015258789,34.56999969482422,73.25,58.220001220703125,166.36000061035156,59.400001525878906,75.08999633789062,47.91999816894531,51.26499938964844,72.19000244140625,116.43000030517578
2018-02-27,106.4800033569336,94.73999786376952,51.90999984741211,29.520000457763672,34.11000061035156,72.55000305175781,57.595001220703125,164.2100067138672,58.31999969482422,73.51000213623047,47.34999847412109,50.44499969482422,70.9000015258789,114.47000122070312
2018-02-28,106.7699966430664,93.05999755859376,52.09000015258789,29.280000686645508,33.40999984741211,71.6500015258789,56.65499877929688,163.25,57.79999923706055,73.33000183105469,46.7599983215332,50.165000915527344,69.72000122070312,113.68000030517578
2018-03-01,106.62999725341795,91.37999725341795,52.15999984741211,29.170000076293945,33.31999969482422,70.7699966430664,55.880001068115234,160.25999450683594,57.27000045776367,73.0999984741211,46.63999938964844,49.619998931884766,68.5999984741211,112.0500030517578
2018-03-02,106.45999908447266,91.4000015258789,52.02999877929688,29.350000381469727,33.380001068115234,70.8499984741211,56.29999923706055,161.77999877929688,57.63999938964844,72.97000122070312,46.65999984741211,50.0099983215332,68.44999694824219,112.4000015258789
2018-03-05,106.4000015258789,92.16999816894533,52.0099983215332,29.420000076293945,33.630001068115234,71.20999908447266,56.90499877929688,163.35000610351562,58.27000045776367,73.79000091552734,47.2599983215332,50.435001373291016,69.0,113.26000213623048
2018-03-06,106.41999816894533,92.69000244140624,52.06499862670898,29.450000762939453,33.83000183105469,71.5199966430664,56.89500045776367,164.11000061035156,58.43999862670898,74.26000213623047,47.16999816894531,50.494998931884766,69.91999816894531,114.12999725341795
2018-03-07,106.4000015258789,92.8000030517578,52.06999969482422,29.57999992370605,33.540000915527344,71.45999908447266,57.130001068115234,165.19000244140625,58.5099983215332,74.63999938964844,46.97999954223633,50.26499938964844,69.69999694824219,113.38999938964844
2018-03-08,106.56999969482422,92.95999908447266,52.18000030517578,29.71999931335449,33.459999084472656,71.4800033569336,57.47499847412109,165.85000610351562,58.68000030517578,75.0199966430664,47.2599983215332,50.685001373291016,69.5,113.61000061035156
2018-03-09,106.37000274658205,94.33999633789062,52.119998931884766,29.84000015258789,33.93000030517578,72.61000061035156,58.15999984741211,169.24000549316406,59.0099983215332,75.48999786376953,47.40999984741211,51.005001068115234,70.33999633789062,114.52999877929688
2018-03-12,106.43000030517578,94.0500030517578,52.11000061035156,29.8700008392334,34.0,72.6500015258789,58.06499862670898,169.8300018310547,59.060001373291016,75.87000274658203,47.52999877929688,51.04499816894531,70.56999969482422,115.33000183105467
2018-03-13,106.56999969482422,93.41999816894533,52.25,29.690000534057617,33.720001220703125,71.93000030517578,57.93999862670898,167.9499969482422,58.59000015258789,75.98999786376953,47.66999816894531,50.81999969482422,70.0,114.26000213623048
2018-03-14,106.75,92.9499969482422,52.310001373291016,29.86000061035156,33.619998931884766,71.56999969482422,57.68999862670898,168.38999938964844,58.47999954223633,76.05000305175781,48.119998931884766,50.540000915527344,69.87999725341797,114.5199966430664
2018-03-15,106.76000213623048,93.0199966430664,52.34000015258789,29.86000061035156,33.38999938964844,71.56999969482422,57.65499877929688,168.61000061035156,58.310001373291016,76.02999877929688,47.959999084472656,50.310001373291016,69.56999969482422,114.52999877929688
2018-03-16,106.6999969482422,93.27999877929688,52.369998931884766,29.790000915527344,33.689998626708984,71.56999969482422,57.70000076293945,168.08999633789062,58.52999877929688,76.4800033569336,48.27000045776367,50.26499938964844,69.51000213623047,114.54000091552734
2018-03-19,106.58999633789062,92.5199966430664,52.380001068115234,29.809999465942383,33.20000076293945,71.06999969482422,56.89500045776367,164.69000244140625,58.040000915527344,75.7699966430664,47.88999938964844,49.915000915527344,68.44000244140625,113.20999908447266
2018-03-20,106.41999816894533,92.6999969482422,52.380001068115234,29.81999969482422,33.400001525878906,71.29000091552734,56.95500183105469,165.0,57.72999954223633,75.70999908447266,47.75,49.685001373291016,68.41999816894531,113.83999633789062
2018-03-21,106.41000366210938,92.86000061035156,52.34999847412109,29.86000061035156,34.279998779296875,71.30999755859375,56.79999923706055,164.38999938964844,57.59000015258789,75.12999725341797,47.70000076293945,49.334999084472656,69.36000061035156,113.91999816894533
2018-03-22,106.61000061035156,90.25,52.4900016784668,29.309999465942383,33.61000061035156,69.12999725341797,55.40999984741211,159.41000366210938,56.61000061035156,74.08000183105469,47.56999969482422,48.8650016784668,67.45999908447266,111.88999938964844
2018-03-23,106.61000061035156,89.0999984741211,52.4900016784668,29.100000381469727,33.40999984741211,67.6500015258789,54.36000061035156,155.52000427246094,56.0,72.9000015258789,47.27999877929688,48.45000076293945,66.55000305175781,109.7300033569336
2018-03-26,106.56999969482422,90.91000366210938,52.505001068115234,29.489999771118164,34.08000183105469,69.41000366210938,55.30500030517578,161.42999267578125,56.58000183105469,73.81999969482422,47.970001220703125,49.025001525878906,67.63999938964844,111.83000183105467
2018-03-27,106.87999725341795,90.27999877929688,52.5,29.26000022888184,33.77000045776367,68.20999908447266,54.869998931884766,156.25,56.540000915527344,74.0199966430664,48.09999847412109,49.0099983215332,67.12999725341797,110.72000122070312
2018-03-28,106.94000244140624,90.12000274658205,52.56999969482422,29.3700008392334,33.31999969482422,68.38999938964844,55.369998931884766,155.1199951171875,57.0099983215332,75.44999694824219,48.83000183105469,49.78499984741211,66.62000274658203,109.87999725341795
2018-03-29,107.25,91.38999938964844,52.66999816894531,29.729999542236328,33.97999954223633,69.19000244140625,55.66999816894531,158.3300018310547,57.33000183105469,75.47000122070312,49.06999969482422,50.185001373291016,67.61000061035156,111.4800033569336
2018-04-02,106.9000015258789,89.68000030517578,52.560001373291016,29.350000381469727,33.31999969482422,67.97000122070312,54.505001068115234,154.32000732421875,56.52999877929688,74.43000030517578,48.18000030517578,49.334999084472656,66.38999938964844,108.94000244140624
2018-04-03,106.77999877929688,90.55999755859376,52.630001068115234,29.559999465942383,33.970001220703125,68.4800033569336,55.255001068115234,155.9499969482422,56.84000015258789,74.91999816894531,48.650001525878906,49.790000915527344,67.08999633789062,110.12999725341795
2018-04-04,106.81999969482422,90.58000183105467,52.685001373291016,29.780000686645508,34.11000061035156,68.91999816894531,55.89500045776367,157.2899932861328,57.34999847412109,75.76000213623047,48.970001220703125,50.5,67.04000091552734,111.88999938964844
2018-04-05,106.66999816894533,91.36000061035156,52.540000915527344,29.799999237060547,34.79999923706055,69.37999725341797,55.93000030517578,158.4600067138672,57.88999938964844,75.83000183105469,49.18000030517578,50.68000030517578,67.91000366210938,112.87999725341795
2018-04-06,106.91000366210938,89.87999725341797,52.630001068115234,29.65999984741211,34.380001068115234,68.20999908447266,54.935001373291016,154.19000244140625,57.400001525878906,75.1500015258789,48.88999938964844,50.28499984741211,66.83000183105469,111.16000366210938
2018-04-09,107.0,89.95999908447266,52.630001068115234,29.90999984741211,34.5,68.6500015258789,55.52000045776367,155.72000122070312,57.83000183105469,75.0199966430664,49.150001525878906,50.56499862670898,67.05000305175781,111.41999816894533
2018-04-10,106.91999816894533,91.29000091552734,52.52999877929688,30.059999465942383,35.45000076293945,69.54000091552734,56.334999084472656,159.02000427246094,58.84999847412109,74.7300033569336,48.88999938964844,50.54499816894531,68.43000030517578,112.68000030517578
2018-04-11,107.01000213623048,90.56999969482422,52.54999923706055,29.989999771118164,35.77000045776367,69.11000061035156,55.76499938964844,158.47999572753906,58.31999969482422,74.9000015258789,48.880001068115234,50.310001373291016,68.19000244140625,112.2699966430664
2018-04-12,106.7699966430664,91.41000366210938,52.56999969482422,30.01000022888184,35.810001373291016,69.9000015258789,56.17499923706055,160.19000244140625,58.2400016784668,74.19000244140625,48.5,50.220001220703125,68.70999908447266,112.83000183105467
2018-04-13,106.8000030517578,91.19000244140624,52.59999847412109,30.020000457763672,36.0099983215332,69.29000091552734,56.03499984741211,159.38999938964844,58.11000061035156,74.44999694824219,48.790000915527344,50.34999847412109,68.80000305175781,113.05999755859376
2018-04-16,106.81999969482422,91.98999786376952,52.56999969482422,29.979999542236328,36.209999084472656,69.54000091552734,56.38999938964844,160.50999450683594,58.58000183105469,74.80999755859375,49.16999816894531,50.68999862670898,69.11000061035156,113.20999908447266
2018-04-17,106.8499984741211,92.44000244140624,52.650001525878906,30.13999938964844,36.43000030517578,69.62999725341797,56.79499816894531,163.1999969482422,58.75,75.77999877929688,49.650001525878906,50.775001525878906,69.91999816894531,114.58000183105467
2018-04-18,106.5500030517578,93.4800033569336,52.6349983215332,30.229999542236328,36.970001220703125,69.55999755859375,56.845001220703125,163.00999450683594,58.720001220703125,75.6500015258789,49.70000076293945,50.56999969482422,70.9000015258789,115.16000366210938
2018-04-19,106.29000091552734,93.0999984741211,52.5,30.07999992370605,37.02999877929688,70.08999633789062,56.33000183105469,161.1199951171875,58.470001220703125,74.56999969482422,49.4900016784668,49.400001525878906,70.77999877929688,114.41000366210938
2018-04-20,106.0,92.8499984741211,52.415000915527344,29.920000076293945,36.86000061035156,69.87999725341797,55.93999862670898,159.02999877929688,58.25,73.93000030517578,48.9900016784668,48.8849983215332,70.22000122070312,113.66000366210938
2018-04-23,105.9499969482422,92.5999984741211,52.41999816894531,29.780000686645508,36.970001220703125,70.0199966430664,56.04999923706055,158.14999389648438,58.59999847412109,73.9800033569336,49.0099983215332,48.619998931884766,69.79000091552734,113.52999877929688
2018-04-24,105.80999755859376,91.18000030517578,52.43000030517578,29.790000915527344,36.75,69.6500015258789,55.70500183105469,155.38999938964844,58.4900016784668,74.16000366210938,49.2400016784668,48.44499969482422,69.11000061035156,112.1999969482422
2018-04-25,105.66999816894533,90.97000122070312,52.34000015258789,29.71999931335449,36.88999938964844,69.5,55.869998931884766,155.1999969482422,58.63999938964844,74.0,49.290000915527344,48.540000915527344,68.9800033569336,113.0
2018-04-26,105.8499984741211,91.05999755859376,52.47999954223633,29.979999542236328,37.25,69.68000030517578,56.470001220703125,158.6999969482422,58.29999923706055,74.9000015258789,49.810001373291016,49.0099983215332,69.4800033569336,114.02999877929688
2018-04-27,105.9800033569336,90.98999786376952,52.54999923706055,30.15999984741211,37.040000915527344,69.73999786376953,56.65499877929688,158.50999450683594,58.810001373291016,75.87000274658203,50.09000015258789,49.30500030517578,69.16000366210938,114.5
2018-04-30,106.0,90.37000274658205,52.52999877929688,30.239999771118164,37.040000915527344,69.30000305175781,56.08000183105469,157.50999450683594,58.22999954223633,75.63999938964844,50.04999923706055,49.09999847412109,68.61000061035156,114.26000213623048
2018-05-01,105.66999816894533,90.12999725341795,52.52000045776367,30.200000762939453,36.869998931884766,69.20999908447266,55.869998931884766,159.10000610351562,57.900001525878906,76.16999816894531,49.91999816894531,48.60499954223633,68.16000366210938,114.20999908447266
2018-05-02,105.66999816894533,89.6500015258789,52.45000076293945,30.07999992370605,36.88999938964844,68.77999877929688,55.4900016784668,159.1199951171875,57.29999923706055,75.91000366210938,49.81999969482422,47.84000015258789,68.31999969482422,113.8000030517578
2018-05-03,105.79000091552734,89.6500015258789,52.47999954223633,30.100000381469727,36.880001068115234,68.4000015258789,55.150001525878906,159.38999938964844,57.02000045776367,75.94000244140625,49.91999816894531,47.97999954223633,68.7300033569336,113.3499984741211
2018-05-04,105.86000061035156,90.4800033569336,52.52999877929688,30.100000381469727,37.119998931884766,68.7699966430664,55.459999084472656,162.1199951171875,57.25,76.73999786376953,50.18999862670898,48.380001068115234,69.20999908447266,114.5500030517578
2018-05-07,105.80999755859376,90.8000030517578,52.5099983215332,30.07999992370605,37.15999984741211,68.81999969482422,55.47999954223633,163.13999938964844,57.220001220703125,77.16000366210938,50.040000915527344,48.25,69.11000061035156,114.63999938964844
2018-05-08,105.69000244140624,91.38999938964844,52.47499847412109,30.13999938964844,37.209999084472656,69.01000213623047,55.18999862670898,163.64999389648438,56.790000915527344,76.77999877929688,49.16999816894531,48.15999984741211,69.02999877929688,114.36000061035156
2018-05-09,105.56999969482422,91.77999877929688,52.45000076293945,30.170000076293945,38.02000045776367,69.80999755859375,55.380001068115234,165.5500030517578,56.619998931884766,77.25,48.84000015258789,48.33000183105469,69.66000366210938,114.45999908447266
2018-05-10,105.80999755859376,92.5500030517578,52.45000076293945,30.3799991607666,38.38999938964844,70.4000015258789,55.95000076293945,167.6300048828125,56.900001525878906,77.95999908447266,49.18000030517578,48.470001220703125,70.55000305175781,115.27999877929688
2018-05-11,105.86000061035156,92.83999633789062,52.40999984741211,30.489999771118164,38.459999084472656,70.4000015258789,56.630001068115234,167.63999938964844,57.47999954223633,77.63999938964844,49.290000915527344,48.40999984741211,70.87000274658203,115.51000213623048
2018-05-14,105.76000213623048,92.5999984741211,52.34000015258789,30.6200008392334,38.790000915527344,70.41000366210938,57.060001373291016,167.35000610351562,57.09999847412109,77.06999969482422,49.209999084472656,48.41999816894531,71.16000366210938,115.5500030517578
2018-05-15,105.29000091552734,92.25,52.27999877929688,30.149999618530277,38.7599983215332,70.04000091552734,56.34999847412109,165.32000732421875,56.310001373291016,75.93000030517578,48.83000183105469,48.13999938964844,70.66000366210938,115.12000274658205
2018-05-16,105.16999816894533,92.33999633789062,52.275001525878906,30.09000015258789,38.83000183105469,70.05999755859375,56.77999877929688,166.66000366210938,56.25,75.70999908447266,48.34000015258789,48.34999847412109,71.61000061035156,115.87000274658205
2018-05-17,105.02999877929688,92.73999786376952,52.25,29.96999931335449,39.2400016784668,69.80000305175781,56.810001373291016,165.8800048828125,56.0,75.31999969482422,48.31999969482422,48.40999984741211,71.52999877929688,115.62000274658205
2018-05-18,105.3000030517578,92.97000122070312,52.27000045776367,29.93000030517578,39.040000915527344,69.33999633789062,56.84999847412109,164.9499969482422,55.79999923706055,75.48999786376953,48.33000183105469,48.22999954223633,71.47000122070312,115.37000274658205
2018-05-21,105.30999755859376,94.0999984741211,52.25,30.059999465942383,39.38999938964844,69.77999877929688,56.95000076293945,166.35000610351562,56.09999847412109,76.30000305175781,48.540000915527344,48.41999816894531,71.72000122070312,115.93000030517578
2018-05-22,105.30999755859376,93.48999786376952,52.290000915527344,30.049999237060547,38.93999862670898,70.0999984741211,56.900001525878906,166.0800018310547,56.33000183105469,76.4000015258789,48.63999938964844,48.33000183105469,71.54000091552734,115.55999755859376
2018-05-23,105.5999984741211,92.79000091552734,52.34000015258789,29.940000534057617,38.459999084472656,69.31999969482422,56.75,167.24000549316406,56.06999969482422,77.05000305175781,48.91999816894531,48.459999084472656,70.62000274658203,115.43000030517578
2018-05-24,105.88999938964844,93.0,52.43999862670898,30.01000022888184,37.869998931884766,68.83999633789062,56.68999862670898,166.9199981689453,56.04999923706055,76.86000061035156,48.88999938964844,48.52999877929688,70.62000274658203,115.48999786376952
2018-05-25,106.12000274658205,92.87000274658205,52.50199890136719,29.959999084472656,36.88999938964844,68.44999694824219,56.54999923706055,167.22999572753906,55.630001068115234,77.12000274658203,48.7400016784668,48.52999877929688,70.01000213623047,115.4000015258789
2018-05-29,106.81999969482422,91.36000061035156,52.540000915527344,29.68000030517578,36.540000915527344,66.1500015258789,55.869998931884766,165.3699951171875,54.90999984741211,77.3499984741211,48.27999877929688,48.22999954223633,68.48999786376953,113.8000030517578
2018-05-30,106.5500030517578,92.52999877929688,52.4900016784668,30.06999969482422,37.68000030517578,67.26000213623047,56.720001220703125,166.8000030517578,55.56999969482422,78.33000183105469,48.86000061035156,48.810001373291016,69.68000030517578,115.08999633789062
2018-05-31,106.45999908447266,91.66000366210938,52.459999084472656,29.989999771118164,37.47999954223633,66.77999877929688,56.16999816894531,166.9199981689453,55.06999969482422,78.19000244140625,48.83000183105469,48.29999923706055,69.33999633789062,114.36000061035156
2018-06-01,106.08000183105467,92.51000213623048,52.4900016784668,30.01000022888184,37.630001068115234,67.4000015258789,56.83000183105469,169.91000366210938,55.31999969482422,78.45999908447266,48.310001373291016,48.209999084472656,70.33000183105469,115.1500015258789
2018-06-04,105.83000183105467,92.5999984741211,52.41999816894531,30.26000022888184,37.369998931884766,67.79000091552734,56.900001525878906,171.1699981689453,55.47999954223633,79.1500015258789,48.29999923706055,48.540000915527344,70.47000122070312,116.4000015258789
2018-06-05,105.91000366210938,92.5500030517578,52.400001525878906,30.270000457763672,37.27999877929688,67.37999725341797,56.75,171.89999389648438,55.560001373291016,79.05000305175781,48.02999877929688,48.400001525878906,70.8499984741211,117.0999984741211
2018-06-06,105.66999816894533,93.41000366210938,52.2599983215332,30.459999084472656,37.459999084472656,68.2300033569336,57.25,172.86000061035156,56.29999923706055,79.13999938964844,47.470001220703125,48.34999847412109,72.08000183105469,118.05999755859376
2018-06-07,105.9000015258789,93.44000244140624,52.290000915527344,30.25,37.93000030517578,68.20999908447266,57.18000030517578,171.1999969482422,56.34000015258789,79.19000244140625,47.54999923706055,48.310001373291016,71.88999938964844,117.94000244140624
2018-06-08,105.75,93.44000244140624,52.27000045776367,30.280000686645508,37.91999816894531,68.29000091552734,57.5,170.8800048828125,56.29999923706055,79.41999816894531,47.40999984741211,48.81999969482422,71.87000274658203,118.08999633789062
2018-06-11,105.63999938964844,93.88999938964844,52.25,30.25,38.11000061035156,68.48999786376953,57.59000015258789,171.27000427246094,56.91999816894531,79.44000244140625,47.560001373291016,49.22999954223633,72.05000305175781,118.58000183105467
2018-06-12,105.66999816894533,93.56999969482422,52.18999862670898,30.1299991607666,37.72999954223633,68.11000061035156,57.4900016784668,171.61000061035156,56.59000015258789,79.83999633789062,47.900001525878906,49.25,71.66999816894531,118.62999725341795
2018-06-13,105.56999969482422,93.58000183105467,52.34000015258789,30.06999969482422,37.59000015258789,67.94999694824219,57.59000015258789,171.41000366210938,55.61000061035156,78.2300033569336,47.86000061035156,49.310001373291016,71.44000244140625,119.1999969482422
2018-06-14,105.83999633789062,93.18000030517578,52.54999923706055,30.0,37.52999877929688,67.31999969482422,57.77000045776367,172.08999633789062,55.79999923706055,79.01000213623047,48.220001220703125,49.150001525878906,71.33000183105469,119.58000183105467
2018-06-15,105.87999725341795,92.68000030517578,52.59000015258789,30.040000915527344,36.81999969482422,66.95999908447266,57.90999984741211,171.02999877929688,55.900001525878906,79.08999633789062,48.47999954223633,49.4900016784668,70.18000030517578,119.63999938964844
2018-06-18,105.9000015258789,92.22000122070312,52.630001068115234,29.959999084472656,37.08000183105469,66.81999969482422,57.41999816894531,170.9499969482422,55.27999877929688,79.0199966430664,48.2599983215332,48.88999938964844,69.80000305175781,119.06999969482422
2018-06-19,106.01000213623048,89.4800033569336,52.69499969482422,29.290000915527344,36.47999954223633,65.48999786376953,56.93999862670898,168.9600067138672,54.08000183105469,79.01000213623047,47.709999084472656,48.31999969482422,67.5999984741211,117.41000366210938
2018-06-20,105.80999755859376,89.41000366210938,52.68000030517578,29.38999938964844,36.5,65.52999877929688,57.18000030517578,169.75,53.84000015258789,79.77999877929688,47.86000061035156,48.40999984741211,67.52999877929688,117.8499984741211
2018-06-21,105.83999633789062,88.55999755859375,52.70000076293945,29.309999465942383,35.900001525878906,65.08999633789062,56.9900016784668,168.27000427246094,53.84000015258789,80.19000244140625,47.619998931884766,48.43000030517578,67.05999755859375,116.9499969482422
2018-06-22,105.94000244140624,89.23999786376953,52.66999816894531,29.530000686645508,36.79999923706055,65.18000030517578,57.34999847412109,167.72999572753906,54.43999862670898,80.69999694824219,48.25,49.0,67.94000244140625,117.1500015258789
2018-06-25,105.87999725341795,87.83999633789062,52.61000061035156,29.270000457763672,36.11000061035156,64.44999694824219,56.68000030517578,164.0,53.9900016784668,80.41999816894531,48.5099983215332,48.900001525878906,66.66000366210938,114.48999786376952
2018-06-26,106.0500030517578,87.94999694824219,52.59000015258789,29.36000061035156,36.54999923706055,64.37999725341797,56.630001068115234,164.80999755859375,53.880001068115234,79.95999908447266,48.70000076293945,48.810001373291016,67.08999633789062,115.2699966430664
2018-06-27,106.23999786376952,87.22000122070312,52.66999816894531,28.979999542236328,37.0,63.45000076293945,56.06999969482422,162.52999877929688,53.77000045776367,79.52999877929688,48.83000183105469,48.560001373291016,66.58999633789062,113.91000366210938
2018-06-28,106.2300033569336,87.44999694824219,52.68399810791016,29.049999237060547,37.08000183105469,63.88999938964844,56.15999984741211,164.02000427246094,54.09000015258789,80.37999725341797,48.72999954223633,48.900001525878906,66.6500015258789,114.33000183105467
