Date,IXC,IXG,IXJ,IXN,IXP,IYR
2002-12-10,15.036666870117188,44.04999923706055,20.63500022888184,36.59000015258789,37.0099983215332,39.17499923706055
2002-12-11,15.263333320617676,44.43999862670898,20.670000076293945,36.709999084472656,37.11000061035156,39.14500045776367
2002-12-12,15.236666679382324,44.20000076293945,20.540000915527344,36.88999938964844,37.41999816894531,39.19499969482422
2002-12-13,15.380000114440918,44.040000915527344,20.40999984741211,35.939998626708984,38.59000015258789,38.21500015258789
2002-12-16,15.716666221618652,44.900001525878906,20.575000762939453,36.34999847412109,38.150001525878906,38.334999084472656
2002-12-17,15.553333282470703,44.93999862670898,20.354999542236328,36.459999084472656,38.0099983215332,38.20000076293945
2002-12-18,15.376667022705078,43.88999938964844,20.26499938964844,35.45000076293945,37.709999084472656,38.04499816894531
2002-12-19,15.376667022705078,43.540000915527344,20.149999618530277,35.290000915527344,37.2599983215332,37.845001220703125
2002-12-20,15.579999923706056,44.09999847412109,20.19499969482422,35.4900016784668,37.900001525878906,38.09999847412109
2002-12-23,15.43333339691162,43.93999862670898,20.274999618530277,35.900001525878906,37.7400016784668,38.07500076293945
2002-12-24,15.43333339691162,43.79999923706055,20.40999984741211,35.95000076293945,37.7400016784668,38.400001525878906
2002-12-26,15.470000267028809,43.79999923706055,20.18000030517578,35.79999923706055,37.54999923706055,38.29999923706055
2002-12-27,15.18333339691162,42.720001220703125,19.71999931335449,35.0,36.34999847412109,38.275001525878906
2002-12-30,15.31666660308838,42.84000015258789,20.13999938964844,34.63999938964844,36.459999084472656,38.369998931884766
2002-12-31,15.233333587646484,42.86000061035156,20.190000534057617,34.439998626708984,36.7400016784668,38.650001525878906
2003-01-02,15.630000114440918,44.2400016784668,20.625,35.939998626708984,38.040000915527344,38.650001525878906
2003-01-03,15.56333351135254,44.70000076293945,20.8799991607666,36.38999938964844,38.209999084472656,39.13999938964844
2003-01-06,15.896666526794434,45.4900016784668,21.059999465942383,37.40999984741211,40.34000015258789,39.45000076293945
2003-01-07,15.449999809265137,45.04999923706055,20.700000762939453,38.09000015258789,39.790000915527344,39.0
2003-01-08,15.116666793823242,44.5,20.5,36.79999923706055,39.09000015258789,38.40999984741211
2003-01-09,15.43333339691162,44.5,20.84499931335449,38.38999938964844,39.47999954223633,38.56999969482422
2003-01-10,15.303333282470703,45.650001525878906,20.700000762939453,38.38999938964844,39.4900016784668,38.34999847412109
2003-01-13,15.18333339691162,45.75,20.795000076293945,38.54999923706055,40.09999847412109,38.10499954223633
2003-01-14,15.15333366394043,45.84999847412109,20.815000534057617,38.68999862670898,40.59000015258789,38.005001068115234
2003-01-15,15.119999885559082,45.5,20.584999084472656,38.0099983215332,39.7599983215332,38.0
2003-01-16,15.300000190734863,45.20000076293945,20.5,37.79999923706055,39.45000076293945,37.665000915527344
2003-01-17,15.133333206176758,44.84000015258789,20.434999465942383,35.790000915527344,39.0,37.165000915527344
2003-01-21,14.800000190734863,43.900001525878906,20.25,35.5099983215332,38.400001525878906,37.084999084472656
2003-01-22,14.713333129882812,43.09999847412109,20.049999237060547,35.59000015258789,38.400001525878906,37.125
2003-01-23,14.600000381469728,43.310001373291016,20.239999771118164,36.540000915527344,37.38999938964844,37.220001220703125
2003-01-24,14.34666633605957,42.4900016784668,19.68000030517578,35.040000915527344,37.2599983215332,36.880001068115234
2003-01-27,14.016666412353516,41.5,19.084999084472656,34.0099983215332,36.4900016784668,36.54999923706055
2003-01-28,14.363333702087402,41.59999847412109,19.395000457763672,34.099998474121094,36.04999923706055,36.685001373291016
2003-01-29,14.75,41.150001525878906,19.95499992370605,34.099998474121094,36.15999984741211,36.915000915527344
2003-01-30,14.666666984558104,41.900001525878906,19.61000061035156,34.099998474121094,36.15999984741211,36.82500076293945
2003-01-31,14.783333778381348,42.150001525878906,19.950000762939453,33.939998626708984,35.650001525878906,37.22499847412109
2003-02-03,15.013333320617676,42.75,19.950000762939453,34.099998474121094,35.650001525878906,37.25
2003-02-04,15.013333320617676,42.75,19.46999931335449,33.34000015258789,35.959999084472656,37.15499877929688
2003-02-05,14.93666648864746,41.5099983215332,19.434999465942383,33.34000015258789,36.38999938964844,37.334999084472656
2003-02-06,14.93666648864746,41.20000076293945,19.51499938964844,33.34000015258789,35.810001373291016,37.334999084472656
2003-02-07,14.40333366394043,40.70000076293945,19.354999542236328,32.90999984741211,35.810001373291016,37.04999923706055
2003-02-10,14.56999969482422,40.400001525878906,19.440000534057617,32.40999984741211,35.15999984741211,37.29999923706055
2003-02-11,14.716666221618652,41.0,19.30500030517578,33.70000076293945,35.61000061035156,36.994998931884766
2003-02-12,14.31666660308838,39.900001525878906,19.049999237060547,32.9900016784668,35.560001373291016,36.70500183105469
2003-02-13,14.466666221618652,39.900001525878906,18.8799991607666,32.939998626708984,35.0,36.68999862670898
2003-02-14,14.446666717529297,41.04999923706055,18.93000030517578,33.790000915527344,35.54999923706055,36.61000061035156
2003-02-18,14.74666690826416,42.0,19.524999618530277,35.040000915527344,36.34000015258789,37.04499816894531
2003-02-19,14.533333778381348,41.59000015258789,19.364999771118164,34.849998474121094,35.650001525878906,37.29999923706055
2003-02-20,14.619999885559082,41.59000015258789,19.315000534057617,34.849998474121094,34.75,37.32500076293945
2003-02-21,14.920000076293944,41.34000015258789,19.540000915527344,35.290000915527344,35.20000076293945,37.790000915527344
2003-02-24,14.963333129882812,41.34000015258789,19.06999969482422,34.689998626708984,34.689998626708984,37.41999816894531
2003-02-25,14.786666870117188,40.0,19.174999237060547,34.689998626708984,33.7400016784668,37.75
2003-02-26,14.863333702087402,40.0,19.100000381469727,34.689998626708984,33.9900016784668,37.57500076293945
2003-02-27,14.716666221618652,40.0,19.21500015258789,34.689998626708984,33.9900016784668,37.875
2003-02-28,14.899999618530272,41.09999847412109,19.270000457763672,34.400001525878906,34.20000076293945,37.94499969482422
2003-03-03,14.99666690826416,41.09999847412109,19.65999984741211,34.54999923706055,34.20000076293945,37.90499877929688
2003-03-04,15.050000190734863,41.09999847412109,19.65999984741211,34.54999923706055,33.849998474121094,37.67499923706055
2003-03-05,15.00333309173584,40.45000076293945,19.290000915527344,34.54999923706055,33.849998474121094,37.70000076293945
2003-03-06,15.050000190734863,40.0,19.225000381469727,33.5,33.0099983215332,37.47999954223633
2003-03-07,14.883333206176758,39.54999923706055,19.30500030517578,32.79999923706055,33.20000076293945,37.25
2003-03-10,14.699999809265137,38.59999847412109,19.045000076293945,32.79999923706055,31.600000381469727,36.70500183105469
2003-03-11,14.883333206176758,38.59999847412109,18.95499992370605,32.79999923706055,31.700000762939453,36.65999984741211
2003-03-12,14.283333778381348,37.25,18.684999465942383,32.0099983215332,31.049999237060547,36.5
2003-03-13,14.483333587646484,38.43000030517578,18.989999771118164,33.400001525878906,32.25,37.06499862670898
2003-03-14,14.516666412353516,40.150001525878906,19.045000076293945,34.79999923706055,33.75,36.88999938964844
2003-03-17,14.93333339691162,40.84999847412109,19.600000381469727,36.04999923706055,34.29999923706055,37.625
2003-03-18,14.850000381469728,41.04999923706055,19.725000381469727,36.34999847412109,34.150001525878906,37.755001068115234
2003-03-19,14.916666984558104,41.79999923706055,19.88500022888184,36.34999847412109,34.70000076293945,38.244998931884766
2003-03-20,15.033333778381348,41.79999923706055,20.09000015258789,36.59999847412109,35.04999923706055,38.56499862670898
2003-03-21,15.100000381469728,43.04999923706055,20.53499984741211,36.650001525878906,35.25,39.20000076293945
2003-03-24,14.896666526794434,41.34999847412109,19.96999931335449,35.349998474121094,34.45000076293945,38.244998931884766
2003-03-25,15.116666793823242,41.59999847412109,20.350000381469727,35.599998474121094,34.45000076293945,38.65999984741211
2003-03-26,15.18333339691162,41.5,20.13500022888184,35.45000076293945,34.45000076293945,38.88999938964844
2003-03-27,15.083333015441896,41.5,20.1200008392334,35.29999923706055,34.45000076293945,38.66999816894531
2003-03-28,15.116666793823242,40.84999847412109,20.149999618530277,35.29999923706055,34.45000076293945,38.52999877929688
2003-03-31,14.966666221618652,40.09999847412109,19.975000381469727,33.900001525878906,33.810001373291016,38.32500076293945
2003-04-01,15.166666984558104,41.150001525878906,20.20499992370605,33.900001525878906,34.25,38.97499847412109
2003-04-02,15.083333015441896,41.5,20.53499984741211,35.54999923706055,35.599998474121094,39.38999938964844
2003-04-03,15.033333778381348,42.150001525878906,20.38999938964844,35.790000915527344,35.0099983215332,39.09999847412109
2003-04-04,15.213333129882812,42.29999923706055,20.549999237060547,34.95000076293945,34.650001525878906,39.025001525878906
2003-04-07,15.053333282470703,43.45000076293945,20.51000022888184,36.09000015258789,35.400001525878906,39.34999847412109
2003-04-08,15.06666660308838,42.900001525878906,20.4950008392334,34.849998474121094,35.20000076293945,39.25
2003-04-09,15.083333015441896,42.540000915527344,20.51000022888184,34.20000076293945,35.20000076293945,39.05500030517578
2003-04-10,15.033333778381348,42.29999923706055,20.25,34.20000076293945,34.900001525878906,39.17499923706055
2003-04-11,15.029999732971191,43.06999969482422,20.184999465942383,34.20000076293945,34.95000076293945,38.959999084472656
2003-04-14,15.00333309173584,43.06999969482422,20.450000762939453,34.70000076293945,35.5,39.47499847412109
2003-04-15,15.133333206176758,43.75,20.5,34.54999923706055,35.650001525878906,39.64500045776367
2003-04-16,14.983333587646484,43.54999923706055,19.9950008392334,35.790000915527344,35.099998474121094,39.75
2003-04-17,14.983333587646484,44.43999862670898,20.149999618530277,35.95000076293945,35.900001525878906,40.119998931884766
2003-04-21,15.133333206176758,44.25,20.26499938964844,36.29999923706055,35.400001525878906,40.244998931884766
2003-04-22,15.41333293914795,45.34999847412109,20.645000457763672,37.25,35.95000076293945,40.79499816894531
2003-04-23,15.396666526794434,45.84999847412109,20.795000076293945,37.290000915527344,36.88999938964844,40.810001373291016
2003-04-24,15.18666648864746,44.95000076293945,20.825000762939453,36.70000076293945,36.900001525878906,40.47499847412109
2003-04-25,14.949999809265137,44.5,20.625,36.290000915527344,36.84999847412109,40.14500045776367
2003-04-28,15.216666221618652,44.900001525878906,20.8799991607666,36.790000915527344,37.20000076293945,40.005001068115234
2003-04-29,15.0,45.310001373291016,20.774999618530277,37.150001525878906,37.33000183105469,40.09999847412109
2003-04-30,15.06999969482422,45.75,21.030000686645508,37.150001525878906,37.400001525878906,39.70500183105469
2003-05-01,15.130000114440918,45.540000915527344,21.114999771118164,37.09999847412109,37.4900016784668,40.04999923706055
2003-05-02,15.416666984558104,45.900001525878906,21.30500030517578,37.59999847412109,37.04999923706055,40.40499877929688
2003-05-05,15.483333587646484,46.27999877929688,21.56999969482422,38.09999847412109,37.79999923706055,40.875
2003-05-06,15.649999618530272,46.75,21.53499984741211,38.84999847412109,38.5,41.10499954223633
2003-05-07,15.666666984558104,46.45000076293945,21.45499992370605,38.47999954223633,37.95000076293945,40.9900016784668
2003-05-08,15.533333778381348,46.20000076293945,21.1200008392334,38.47999954223633,37.09999847412109,41.14500045776367
2003-05-09,15.779999732971191,46.290000915527344,21.5,38.68999862670898,38.150001525878906,41.45000076293945
2003-05-12,15.766666412353516,46.619998931884766,21.56999969482422,38.900001525878906,38.0,41.775001525878906
2003-05-13,15.963333129882812,46.79999923706055,21.690000534057617,39.18999862670898,38.70000076293945,41.845001220703125
2003-05-14,15.899999618530272,46.79999923706055,21.73500061035156,38.900001525878906,38.70000076293945,41.665000915527344
2003-05-15,15.869999885559082,46.75,21.86000061035156,39.29999923706055,38.59999847412109,41.65999984741211
2003-05-16,16.08333396911621,47.4900016784668,22.03499984741211,39.290000915527344,38.61000061035156,41.935001373291016
2003-05-19,15.966666221618652,46.060001373291016,21.05500030517578,37.70000076293945,37.900001525878906,41.72999954223633
2003-05-20,15.916666984558104,45.75,20.73500061035156,37.34999847412109,37.709999084472656,42.119998931884766
2003-05-21,16.14666748046875,46.20000076293945,20.934999465942383,37.59999847412109,37.86000061035156,42.22499847412109
2003-05-22,16.229999542236328,46.20000076293945,21.475000381469727,38.0099983215332,38.900001525878906,42.650001525878906
2003-05-23,16.21666717529297,46.20000076293945,21.364999771118164,38.0,39.20000076293945,42.845001220703125
2003-05-27,16.600000381469727,47.20000076293945,21.46999931335449,39.150001525878906,39.7400016784668,42.790000915527344
2003-05-28,16.486665725708008,48.0,21.649999618530277,39.38999938964844,39.900001525878906,42.125
2003-05-29,16.39666748046875,47.5,21.584999084472656,39.900001525878906,39.900001525878906,41.31999969482422
2003-05-30,16.516666412353516,48.04999923706055,21.549999237060547,40.38999938964844,40.5,42.17499923706055
2003-06-02,16.683332443237305,48.93999862670898,21.34000015258789,40.95000076293945,40.79999923706055,42.38999938964844
2003-06-03,16.733333587646484,48.65999984741211,21.6299991607666,39.86000061035156,40.34999847412109,42.369998931884766
2003-06-04,16.913333892822266,49.59000015258789,21.924999237060547,41.400001525878906,40.84999847412109,43.08000183105469
2003-06-05,16.91666603088379,49.9900016784668,22.09000015258789,41.18999862670898,41.04999923706055,43.07500076293945
2003-06-06,16.93000030517578,49.9900016784668,22.28499984741211,41.0099983215332,40.95000076293945,43.5
2003-06-09,16.89666748046875,49.290000915527344,22.100000381469727,40.79999923706055,40.290000915527344,43.21500015258789
2003-06-10,16.979999542236328,49.4900016784668,22.190000534057617,41.0,40.38999938964844,43.625
2003-06-11,17.446666717529297,50.43999862670898,22.549999237060547,41.2400016784668,40.5,44.04499816894531
2003-06-12,17.366666793823242,50.540000915527344,22.549999237060547,41.59000015258789,40.93999862670898,43.625
2003-06-13,17.100000381469727,50.59000015258789,22.38999938964844,40.9900016784668,40.40999984741211,42.34000015258789
2003-06-16,17.28333282470703,51.43999862670898,22.989999771118164,41.540000915527344,40.79999923706055,42.78499984741211
2003-06-17,17.149999618530273,51.5,23.405000686645508,41.709999084472656,41.25,42.48500061035156
